mouseX,mouseY,flowerX,flowerY,time_s
271.5,50.8,270.75,53.16,0.867
272.64,50.8,273.71,53.25,0.884
273.46,50.8,276.62,53.39,0.901
273.98,50.8,279.54,53.57,0.917
275.18,50.8,282.43,53.8,0.934
276.68,50.8,285.37,54.09,0.951
278.98,50.8,288.31,54.42,0.968
281.71,51.14,291.04,54.77,0.983
285.86,52.16,294.11,55.23,1.001
288.16,52.81,297.0,55.7,1.017
290.03,53.44,299.89,56.23,1.034
292.76,54.12,302.76,56.8,1.051
296.07,54.82,305.46,57.38,1.066
299.76,55.93,308.47,58.08,1.084
303.5,57.4,311.32,58.8,1.101
306.71,58.82,314.16,59.56,1.117
311.52,60.83,316.96,60.37,1.134
316.28,62.81,319.79,61.23,1.151
322.42,65.89,322.55,62.13,1.167
329.66,69.51,325.33,63.08,1.184
337.35,74.32,328.09,64.07,1.2
342.0,77.23,330.84,65.12,1.217
346.53,80.52,333.56,66.21,1.234
349.39,82.64,336.26,67.33,1.25
350.9,83.84,338.95,68.51,1.267
352.04,84.98,341.6,69.73,1.284
353.55,86.18,344.25,71.0,1.3
355.06,87.37,346.88,72.31,1.317
356.65,88.96,349.47,73.66,1.334
358.16,90.16,352.05,75.06,1.351
358.99,90.99,354.61,76.5,1.367
359.5,91.5,357.13,77.97,1.384
360.33,92.05,359.64,79.5,1.4
360.85,92.56,362.12,81.07,1.417
361.68,93.11,364.42,82.57,1.433
362.5,93.65,366.98,84.31,1.45
363.33,93.91,369.38,86.0,1.467
363.85,94.16,371.76,87.72,1.484
364.36,94.68,374.1,89.49,1.501
364.88,94.94,376.4,91.29,1.517
366.02,95.51,378.69,93.14,1.534
367.53,96.11,380.8,94.91,1.55
370.34,97.98,383.15,96.93,1.567
374.08,99.85,385.34,98.89,1.584
376.58,101.98,387.49,100.88,1.6
381.59,104.89,389.6,102.9,1.617
385.34,106.76,391.69,104.97,1.634
389.02,108.97,393.64,106.95,1.65
392.23,110.39,395.75,109.19,1.667
395.55,112.6,397.63,111.23,1.683
400.56,115.51,399.68,113.55,1.7
405.32,117.89,401.59,115.78,1.717
408.53,119.67,403.45,118.03,1.734
411.73,121.09,405.3,120.34,1.751
413.61,122.03,407.08,122.65,1.767
414.8,122.91,408.72,124.85,1.783
415.63,123.45,410.45,127.25,1.8
415.89,123.45,412.21,129.77,1.817
415.89,123.7,413.86,132.23,1.833
415.89,123.7,415.44,134.68,1.85
415.89,123.7,417.0,137.17,1.867
415.89,123.7,418.5,139.67,1.883
415.89,123.7,419.97,142.21,1.9
415.89,123.7,421.4,144.78,1.917
415.89,123.7,422.78,147.35,1.933
415.89,123.7,424.11,149.95,1.95
415.89,123.7,425.42,152.6,1.967
415.89,123.7,426.67,155.26,1.983
415.89,123.7,425.49,152.76,1.999
415.89,123.7,424.13,149.98,2.017
415.89,123.7,422.79,147.39,2.033
415.89,123.7,421.49,144.95,2.049
415.89,123.7,419.98,142.23,2.067
415.89,123.7,418.51,139.69,2.083
415.89,123.7,417.0,137.17,2.1
415.89,123.7,415.46,134.71,2.117
415.89,123.7,413.87,132.24,2.133
415.89,123.7,412.23,129.8,2.15
415.89,123.7,410.56,127.4,2.167
415.89,124.5,408.85,125.02,2.184
415.89,126.43,407.09,122.67,2.201
415.89,128.73,405.3,120.34,2.217
415.89,131.03,403.47,118.06,2.234
415.89,132.17,401.6,115.8,2.251
415.89,133.0,399.7,113.58,2.267
415.89,133.0,397.86,111.5,2.282
411.77,131.19,395.79,109.22,2.301
405.37,126.66,393.77,107.09,2.317
399.88,121.64,391.72,104.99,2.334
394.58,117.25,389.63,102.93,2.351
391.56,114.64,387.51,100.89,2.367
389.96,113.04,385.36,98.91,2.384
389.44,112.51,383.17,96.95,2.401
389.18,111.99,380.95,95.03,2.417
388.34,111.44,378.7,93.15,2.434
387.48,110.57,376.43,91.31,2.451
385.96,109.37,374.11,89.5,2.467
384.45,108.45,371.78,87.75,2.484
