timestamp, mouseX, mouseY, flowerX, flowerY
2025-09-22T13:32:27.103, 136.64, 107.26, 134.46, 113.40
2025-09-22T13:32:27.118, 136.64, 107.26, 136.31, 111.30
2025-09-22T13:32:27.136, 136.64, 107.26, 138.39, 109.03
2025-09-22T13:32:27.152, 136.64, 107.26, 140.40, 106.92
2025-09-22T13:32:27.170, 136.64, 107.26, 142.45, 104.82
2025-09-22T13:32:27.185, 136.64, 107.26, 144.43, 102.87
2025-09-22T13:32:27.202, 136.64, 107.26, 146.54, 100.85
2025-09-22T13:32:27.218, 136.64, 107.26, 148.70, 98.86
2025-09-22T13:32:27.235, 136.64, 107.26, 151.00, 96.81
2025-09-22T13:32:27.252, 136.64, 107.26, 153.22, 94.89
2025-09-22T13:32:27.269, 136.64, 107.26, 155.46, 93.02
2025-09-22T13:32:27.286, 136.64, 107.26, 157.75, 91.17
2025-09-22T13:32:27.302, 136.64, 107.26, 160.06, 89.37
2025-09-22T13:32:27.319, 136.64, 107.26, 162.41, 87.60
2025-09-22T13:32:27.336, 136.64, 107.26, 164.77, 85.88
2025-09-22T13:32:27.354, 139.71, 106.00, 167.18, 84.20
2025-09-22T13:32:27.370, 144.07, 103.22, 169.61, 82.55
2025-09-22T13:32:27.386, 151.09, 99.00, 172.05, 80.95
2025-09-22T13:32:27.403, 159.73, 93.40, 174.54, 79.39
2025-09-22T13:32:27.419, 165.41, 89.89, 176.99, 77.90
2025-09-22T13:32:27.436, 171.13, 86.37, 179.57, 76.39
2025-09-22T13:32:27.453, 173.97, 84.58, 182.13, 74.96
2025-09-22T13:32:27.469, 175.48, 83.66, 184.59, 73.63
2025-09-22T13:32:27.487, 175.99, 83.40, 187.32, 72.21
2025-09-22T13:32:27.502, 176.25, 83.40, 189.94, 70.91
2025-09-22T13:32:27.520, 176.25, 83.16, 192.59, 69.64
2025-09-22T13:32:27.536, 176.25, 83.16, 195.24, 68.43
2025-09-22T13:32:27.554, 176.25, 82.91, 197.93, 67.25
2025-09-22T13:32:27.570, 176.78, 82.09, 200.63, 66.13
2025-09-22T13:32:27.586, 179.19, 80.36, 203.36, 65.04
2025-09-22T13:32:27.603, 181.61, 78.62, 206.12, 64.00
2025-09-22T13:32:27.620, 185.07, 75.92, 208.87, 63.01
2025-09-22T13:32:27.636, 188.02, 73.70, 211.65, 62.06
2025-09-22T13:32:27.653, 191.34, 71.85, 214.43, 61.17
2025-09-22T13:32:27.670, 194.07, 70.48, 217.22, 60.32
2025-09-22T13:32:27.686, 198.82, 68.89, 220.06, 59.50
2025-09-22T13:32:27.703, 203.05, 67.75, 222.90, 58.74
2025-09-22T13:32:27.719, 208.40, 66.10, 225.73, 58.03
2025-09-22T13:32:27.737, 212.62, 65.33, 228.57, 57.37
2025-09-22T13:32:27.753, 216.84, 63.79, 231.46, 56.75
2025-09-22T13:32:27.770, 220.05, 62.71, 234.33, 56.19
2025-09-22T13:32:27.786, 222.35, 61.39, 237.20, 55.67
2025-09-22T13:32:27.802, 224.65, 60.42, 239.94, 55.22
