timestamp, mouseX, mouseY, flowerX, flowerY
2025-09-22T13:31:16.882, 132.04, 111.84, 135.43, 112.29
2025-09-22T13:31:16.898, 132.04, 111.84, 137.40, 110.11
2025-09-22T13:31:16.915, 132.04, 111.84, 139.40, 107.96
2025-09-22T13:31:16.932, 132.04, 111.84, 141.43, 105.86
2025-09-22T13:31:16.948, 132.04, 111.84, 143.52, 103.76
2025-09-22T13:31:16.964, 132.04, 111.84, 145.48, 101.85
2025-09-22T13:31:16.981, 132.04, 111.84, 147.64, 99.83
2025-09-22T13:31:17.001, 132.95, 109.62, 149.93, 97.75
2025-09-22T13:31:17.016, 134.73, 106.77, 152.12, 95.82
2025-09-22T13:31:17.032, 136.60, 104.21, 154.36, 93.92
2025-09-22T13:31:17.049, 138.33, 101.79, 156.63, 92.06
2025-09-22T13:31:17.066, 138.90, 101.21, 158.92, 90.25
2025-09-22T13:31:17.083, 139.93, 100.18, 161.24, 88.47
2025-09-22T13:31:17.098, 139.93, 100.18, 163.62, 86.72
2025-09-22T13:31:17.116, 141.03, 99.32, 165.99, 85.02
2025-09-22T13:31:17.132, 143.44, 97.58, 168.41, 83.35
2025-09-22T13:31:17.148, 149.61, 94.06, 170.71, 81.82
2025-09-22T13:31:17.165, 157.35, 89.71, 173.17, 80.25
2025-09-22T13:31:17.182, 167.80, 84.99, 175.80, 78.62
2025-09-22T13:31:17.199, 176.45, 81.62, 178.32, 77.12
2025-09-22T13:31:17.216, 181.26, 80.02, 180.87, 75.66
2025-09-22T13:31:17.232, 185.48, 78.48, 183.44, 74.24
2025-09-22T13:31:17.249, 187.79, 77.48, 186.02, 72.87
2025-09-22T13:31:17.266, 188.98, 77.17, 188.64, 71.54
2025-09-22T13:31:17.282, 189.50, 76.91, 191.28, 70.26
2025-09-22T13:31:17.299, 190.01, 76.91, 193.93, 69.02
2025-09-22T13:31:17.315, 190.27, 76.91, 196.61, 67.82
2025-09-22T13:31:17.332, 190.77, 76.66, 199.30, 66.68
2025-09-22T13:31:17.349, 191.29, 76.14, 202.02, 65.57
2025-09-22T13:31:17.365, 192.79, 75.53, 204.74, 64.51
2025-09-22T13:31:17.382, 195.09, 74.85, 207.49, 63.50
2025-09-22T13:31:17.399, 197.82, 74.16, 210.26, 62.53
2025-09-22T13:31:17.416, 200.60, 73.16, 213.05, 61.60
2025-09-22T13:31:17.432, 203.81, 72.11, 215.86, 60.72
2025-09-22T13:31:17.449, 206.54, 71.08, 218.66, 59.90
2025-09-22T13:31:17.466, 209.74, 69.65, 221.49, 59.11
2025-09-22T13:31:17.481, 213.43, 68.54, 224.18, 58.42
2025-09-22T13:31:17.499, 217.12, 67.05, 227.17, 57.69
2025-09-22T13:31:17.516, 220.80, 65.94, 230.03, 57.05
2025-09-22T13:31:17.532, 225.03, 64.80, 232.91, 56.46
2025-09-22T13:31:17.549, 228.71, 63.69, 235.78, 55.92
2025-09-22T13:31:17.566, 232.40, 62.57, 238.67, 55.42
2025-09-22T13:31:17.582, 236.09, 61.46, 241.56, 54.97
2025-09-22T13:31:17.599, 239.78, 60.35, 244.47, 54.57
2025-09-22T13:31:17.616, 242.98, 59.29, 247.38, 54.22
2025-09-22T13:31:17.633, 247.07, 57.92, 250.31, 53.92
2025-09-22T13:31:17.649, 249.38, 56.95, 253.23, 53.66
2025-09-22T13:31:17.665, 250.31, 56.63, 255.99, 53.47
2025-09-22T13:31:17.683, 253.13, 55.68, 259.08, 53.30
2025-09-22T13:31:17.699, 254.63, 55.08, 262.01, 53.19
2025-09-22T13:31:17.716, 255.77, 54.79, 264.93, 53.14
2025-09-22T13:31:17.732, 256.71, 54.47, 267.87, 53.13
2025-09-22T13:31:17.749, 259.95, 53.81, 270.79, 53.16
2025-09-22T13:31:17.766, 262.25, 53.50, 273.72, 53.25
2025-09-22T13:31:17.782, 264.98, 53.15, 276.64, 53.39
2025-09-22T13:31:17.799, 267.28, 53.15, 279.57, 53.57
2025-09-22T13:31:17.816, 270.00, 52.81, 282.50, 53.81
2025-09-22T13:31:17.832, 272.73, 52.81, 285.40, 54.09
2025-09-22T13:31:17.849, 277.07, 52.81, 288.32, 54.42
2025-09-22T13:31:17.866, 281.40, 52.81, 291.24, 54.80
2025-09-22T13:31:17.881, 285.14, 52.81, 293.97, 55.20
2025-09-22T13:31:17.898, 290.50, 52.81, 296.87, 55.68
2025-09-22T13:31:17.916, 295.25, 52.81, 299.91, 56.23
2025-09-22T13:31:17.933, 300.01, 53.20, 302.77, 56.80
