timestamp, mouseX, mouseY, flowerX, flowerY
2025-09-22T13:29:18.991, 254.16, 75.27, 250.27, 53.92
2025-09-22T13:29:19.008, 255.30, 74.98, 253.20, 53.67
2025-09-22T13:29:19.024, 256.13, 74.72, 256.11, 53.46
2025-09-22T13:29:19.041, 256.95, 74.43, 259.04, 53.30
2025-09-22T13:29:19.058, 259.25, 73.77, 261.98, 53.20
2025-09-22T13:29:19.074, 263.00, 73.43, 264.90, 53.14
2025-09-22T13:29:19.091, 268.35, 72.60, 267.83, 53.13
2025-09-22T13:29:19.108, 272.68, 72.60, 270.77, 53.16
2025-09-22T13:29:19.125, 277.44, 72.20, 273.71, 53.25
2025-09-22T13:29:19.141, 280.65, 71.83, 276.62, 53.39
2025-09-22T13:29:19.158, 282.95, 71.49, 279.55, 53.57
2025-09-22T13:29:19.175, 284.46, 71.17, 282.46, 53.80
2025-09-22T13:29:19.191, 285.60, 70.59, 285.39, 54.09
2025-09-22T13:29:19.208, 287.11, 70.28, 288.29, 54.42
2025-09-22T13:29:19.224, 291.20, 69.59, 291.20, 54.80
2025-09-22T13:29:19.241, 293.92, 68.90, 294.11, 55.23
2025-09-22T13:29:19.258, 296.65, 68.56, 296.99, 55.70
2025-09-22T13:29:19.275, 298.16, 67.95, 299.88, 56.22
2025-09-22T13:29:19.290, 299.66, 67.66, 302.60, 56.76
2025-09-22T13:29:19.308, 300.49, 67.38, 305.61, 57.41
2025-09-22T13:29:19.325, 301.01, 67.38, 308.47, 58.08
2025-09-22T13:29:19.341, 302.15, 67.09, 311.32, 58.80
2025-09-22T13:29:19.358, 303.66, 66.48, 314.14, 59.56
2025-09-22T13:29:19.374, 305.53, 65.85, 316.96, 60.37
2025-09-22T13:29:19.391, 307.83, 65.53, 319.77, 61.23
2025-09-22T13:29:19.408, 310.13, 65.21, 322.56, 62.13
2025-09-22T13:29:19.424, 312.43, 65.21, 325.34, 63.08
2025-09-22T13:29:19.442, 315.16, 65.21, 328.09, 64.07
2025-09-22T13:29:19.459, 318.37, 65.21, 330.84, 65.12
2025-09-22T13:29:19.474, 322.70, 65.21, 333.55, 66.20
2025-09-22T13:29:19.491, 326.39, 65.58, 336.26, 67.33
2025-09-22T13:29:19.508, 330.61, 66.34, 338.95, 68.51
2025-09-22T13:29:19.524, 335.17, 67.11, 341.60, 69.73
2025-09-22T13:29:19.541, 339.39, 67.87, 344.25, 71.00
2025-09-22T13:29:19.558, 343.62, 68.63, 346.86, 72.30
2025-09-22T13:29:19.574, 349.62, 70.78, 349.47, 73.66
2025-09-22T13:29:19.591, 355.56, 72.90, 352.05, 75.06
2025-09-22T13:29:19.608, 359.90, 74.85, 354.59, 76.49
2025-09-22T13:29:19.624, 365.25, 77.31, 357.13, 77.97
2025-09-22T13:29:19.641, 368.94, 79.16, 359.64, 79.50
2025-09-22T13:29:19.658, 371.35, 80.89, 362.11, 81.06
2025-09-22T13:29:19.674, 373.23, 82.14, 364.58, 82.68
2025-09-22T13:29:19.691, 375.19, 83.79, 366.99, 84.32
2025-09-22T13:29:19.708, 378.54, 86.05, 369.40, 86.01
2025-09-22T13:29:19.725, 380.95, 88.15, 371.76, 87.72
2025-09-22T13:29:19.741, 384.52, 91.30, 374.09, 89.48
2025-09-22T13:29:19.758, 388.58, 95.36, 376.40, 91.29
2025-09-22T13:29:19.774, 390.14, 96.92, 378.69, 93.14
2025-09-22T13:29:19.791, 391.00, 98.06, 380.93, 95.01
2025-09-22T13:29:19.808, 391.91, 99.57, 383.15, 96.93
2025-09-22T13:29:19.825, 393.10, 101.07, 385.35, 98.90
2025-09-22T13:29:19.841, 394.35, 102.95, 387.49, 100.88
2025-09-22T13:29:19.858, 395.66, 105.25, 389.60, 102.90
2025-09-22T13:29:19.874, 396.96, 107.55, 391.70, 104.98
2025-09-22T13:29:19.891, 397.90, 109.43, 393.73, 107.05
2025-09-22T13:29:19.908, 399.55, 111.39, 395.75, 109.19
2025-09-22T13:29:19.924, 400.85, 113.69, 397.73, 111.35
2025-09-22T13:29:19.941, 402.58, 116.10, 399.68, 113.55
2025-09-22T13:29:19.958, 404.31, 118.52, 401.58, 115.77
2025-09-22T13:29:19.974, 405.56, 120.39, 403.45, 118.03
2025-09-22T13:29:19.991, 406.16, 121.90, 405.29, 120.33
2025-09-22T13:29:20.008, 406.76, 123.41, 407.07, 122.64
2025-09-22T13:29:20.025, 407.64, 124.91, 408.83, 124.99
2025-09-22T13:29:20.041, 409.00, 127.64, 410.54, 127.37
2025-09-22T13:29:20.058, 410.79, 130.85, 412.21, 129.77
2025-09-22T13:29:20.075, 412.57, 134.05, 413.85, 132.21
2025-09-22T13:29:20.091, 414.41, 137.38, 415.44, 134.68
2025-09-22T13:29:20.108, 415.77, 140.10, 417.00, 137.17
2025-09-22T13:29:20.124, 416.77, 142.40, 418.50, 139.67
2025-09-22T13:29:20.141, 417.76, 144.70, 419.96, 142.20
2025-09-22T13:29:20.158, 418.72, 147.00, 421.40, 144.78
2025-09-22T13:29:20.174, 419.35, 148.88, 422.78, 147.35
2025-09-22T13:29:20.191, 419.97, 150.75, 424.12, 149.97
2025-09-22T13:29:20.208, 420.63, 153.05, 425.42, 152.60
2025-09-22T13:29:20.224, 421.36, 156.80, 426.66, 155.24
2025-09-22T13:29:20.241, 422.04, 159.58, 425.42, 152.62
2025-09-22T13:29:20.258, 422.80, 163.80, 424.13, 150.00
2025-09-22T13:29:20.275, 423.56, 168.02, 422.79, 147.39
2025-09-22T13:29:20.292, 423.56, 172.59, 421.41, 144.79
2025-09-22T13:29:20.308, 423.56, 174.89, 419.99, 142.24
2025-09-22T13:29:20.324, 423.56, 176.04, 418.52, 139.70
2025-09-22T13:29:20.341, 423.56, 176.86, 417.01, 137.18
2025-09-22T13:29:20.358, 423.56, 177.38, 415.46, 134.71
2025-09-22T13:29:20.375, 423.56, 177.89, 413.87, 132.24
2025-09-22T13:29:20.390, 423.56, 177.89, 412.23, 129.80
2025-09-22T13:29:20.407, 423.56, 177.89, 410.56, 127.40
2025-09-22T13:29:20.424, 423.56, 177.89, 408.85, 125.02
2025-09-22T13:29:20.441, 423.56, 177.89, 407.13, 122.72
2025-09-22T13:29:20.457, 423.56, 177.89, 405.31, 120.36
2025-09-22T13:29:20.474, 423.56, 177.89, 403.47, 118.06
2025-09-22T13:29:20.493, 422.34, 176.67, 401.60, 115.80
2025-09-22T13:29:20.508, 405.98, 160.94, 399.69, 113.57
2025-09-22T13:29:20.524, 390.76, 144.36, 397.76, 111.38
2025-09-22T13:29:20.541, 377.93, 130.12, 395.78, 109.21
2025-09-22T13:29:20.558, 369.45, 120.12, 393.76, 107.08
2025-09-22T13:29:20.574, 362.13, 111.22, 391.72, 104.99
2025-09-22T13:29:20.591, 358.62, 105.50, 389.64, 102.94
2025-09-22T13:29:20.607, 356.82, 102.65, 387.58, 100.97
2025-09-22T13:29:20.624, 356.22, 101.13, 385.36, 98.91
2025-09-22T13:29:20.641, 355.61, 99.62, 383.23, 97.00
2025-09-22T13:29:20.658, 354.75, 98.47, 380.95, 95.03
2025-09-22T13:29:20.675, 352.16, 95.51, 378.70, 93.15
2025-09-22T13:29:20.691, 350.02, 92.63, 376.43, 91.31
2025-09-22T13:29:20.708, 347.06, 89.67, 374.11, 89.50
2025-09-22T13:29:20.724, 344.55, 87.16, 371.78, 87.75
2025-09-22T13:29:20.741, 342.90, 85.20, 369.41, 86.02
2025-09-22T13:29:20.758, 342.04, 84.05, 367.01, 84.33
2025-09-22T13:29:20.774, 341.51, 83.52, 364.58, 82.68
2025-09-22T13:29:20.791, 341.51, 83.00, 362.14, 81.08
2025-09-22T13:29:20.807, 341.51, 82.48, 359.79, 79.59
2025-09-22T13:29:20.825, 341.51, 82.23, 357.16, 77.99
2025-09-22T13:29:20.839, 341.51, 82.23, 354.76, 76.58
2025-09-22T13:29:20.857, 341.51, 82.23, 352.07, 75.06
2025-09-22T13:29:20.874, 341.51, 82.23, 349.50, 73.67
2025-09-22T13:29:20.890, 341.51, 82.23, 346.89, 72.32
2025-09-22T13:29:20.907, 341.51, 82.23, 344.28, 71.01
2025-09-22T13:29:20.924, 341.51, 82.23, 341.63, 69.74
2025-09-22T13:29:20.941, 341.51, 82.23, 338.96, 68.52
2025-09-22T13:29:20.959, 341.04, 81.77, 336.27, 67.34
2025-09-22T13:29:20.975, 339.89, 80.62, 333.58, 66.21
2025-09-22T13:29:20.991, 339.03, 79.75, 330.87, 65.13
2025-09-22T13:29:21.008, 337.52, 79.15, 328.11, 64.08
2025-09-22T13:29:21.024, 336.00, 78.54, 325.36, 63.09
2025-09-22T13:29:21.041, 334.12, 77.91, 322.60, 62.14
2025-09-22T13:29:21.057, 330.37, 77.57, 319.80, 61.24
2025-09-22T13:29:21.074, 326.62, 76.82, 317.00, 60.38
2025-09-22T13:29:21.091, 321.85, 76.43, 314.17, 59.57
2025-09-22T13:29:21.108, 317.62, 75.26, 311.34, 58.80
2025-09-22T13:29:21.124, 313.39, 74.86, 308.51, 58.09
2025-09-22T13:29:21.141, 309.47, 74.01, 305.65, 57.42
2025-09-22T13:29:21.157, 304.71, 72.81, 302.79, 56.80
2025-09-22T13:29:21.174, 300.48, 71.67, 299.91, 56.23
2025-09-22T13:29:21.191, 294.47, 70.37, 297.02, 55.70
2025-09-22T13:29:21.208, 290.72, 69.23, 294.14, 55.23
2025-09-22T13:29:21.224, 284.01, 67.86, 291.24, 54.80
2025-09-22T13:29:21.241, 280.26, 67.12, 288.32, 54.42
2025-09-22T13:29:21.258, 276.03, 66.35, 285.40, 54.09
2025-09-22T13:29:21.274, 272.33, 65.98, 282.50, 53.81
2025-09-22T13:29:21.291, 270.02, 65.32, 279.57, 53.57
2025-09-22T13:29:21.308, 268.51, 64.71, 276.66, 53.39
2025-09-22T13:29:21.325, 266.99, 64.11, 273.72, 53.25
2025-09-22T13:29:21.341, 265.48, 63.82, 270.79, 53.16
2025-09-22T13:29:21.357, 263.96, 63.21, 267.87, 53.13
2025-09-22T13:29:21.374, 261.50, 62.93, 264.93, 53.14
2025-09-22T13:29:21.391, 259.99, 62.32, 261.99, 53.19
2025-09-22T13:29:21.408, 258.11, 62.00, 259.06, 53.30
2025-09-22T13:29:21.424, 256.59, 61.40, 256.13, 53.46
2025-09-22T13:29:21.441, 254.71, 61.08, 253.21, 53.66
2025-09-22T13:29:21.458, 252.82, 60.45, 250.29, 53.92
2025-09-22T13:29:21.474, 250.94, 60.13, 247.38, 54.22
2025-09-22T13:29:21.491, 249.06, 60.13, 244.47, 54.57
2025-09-22T13:29:21.508, 246.75, 60.13, 241.58, 54.97
2025-09-22T13:29:21.525, 243.00, 60.13, 238.66, 55.42
2025-09-22T13:29:21.541, 239.30, 59.76, 235.78, 55.92
2025-09-22T13:29:21.558, 236.09, 59.76, 232.91, 56.46
2025-09-22T13:29:21.574, 231.32, 59.76, 230.02, 57.06
2025-09-22T13:29:21.591, 227.63, 59.76, 227.17, 57.69
2025-09-22T13:29:21.608, 223.93, 59.76, 224.33, 58.38
2025-09-22T13:29:21.625, 220.24, 59.76, 221.49, 59.11
2025-09-22T13:29:21.642, 217.02, 59.76, 218.66, 59.90
2025-09-22T13:29:21.658, 213.81, 60.10, 215.84, 60.73
2025-09-22T13:29:21.674, 210.59, 60.81, 213.05, 61.60
2025-09-22T13:29:21.691, 206.90, 61.54, 210.26, 62.53
2025-09-22T13:29:21.708, 203.68, 62.25, 207.49, 63.50
2025-09-22T13:29:21.725, 200.95, 62.93, 204.75, 64.51
2025-09-22T13:29:21.741, 198.21, 63.61, 202.02, 65.57
2025-09-22T13:29:21.758, 195.91, 64.26, 199.30, 66.68
2025-09-22T13:29:21.774, 194.39, 64.86, 196.59, 67.83
2025-09-22T13:29:21.791, 193.24, 65.43, 193.93, 69.02
2025-09-22T13:29:21.807, 192.41, 65.97, 191.41, 70.20
2025-09-22T13:29:21.824, 191.88, 66.49, 188.64, 71.54
2025-09-22T13:29:21.841, 191.36, 67.00, 186.04, 72.87
2025-09-22T13:29:21.858, 190.84, 67.52, 183.41, 74.26
2025-09-22T13:29:21.875, 189.97, 68.66, 180.86, 75.67
2025-09-22T13:29:21.891, 189.14, 69.49, 178.34, 77.11
2025-09-22T13:29:21.908, 187.41, 70.91, 175.81, 78.61
2025-09-22T13:29:21.925, 185.36, 72.59, 173.31, 80.15
2025-09-22T13:29:21.941, 182.03, 74.80, 170.84, 81.74
2025-09-22T13:29:21.957, 178.56, 77.49, 168.40, 83.36
2025-09-22T13:29:21.974, 175.09, 80.18, 165.99, 85.02
2025-09-22T13:29:21.991, 171.12, 83.36, 163.60, 86.73
2025-09-22T13:29:22.007, 167.79, 85.94, 161.25, 88.46
2025-09-22T13:29:22.024, 165.28, 88.07, 158.91, 90.26
2025-09-22T13:29:22.041, 162.32, 90.28, 156.62, 92.07
2025-09-22T13:29:22.058, 159.93, 91.98, 154.36, 93.92
2025-09-22T13:29:22.074, 158.04, 93.23, 152.12, 95.82
2025-09-22T13:29:22.091, 156.53, 93.83, 149.92, 97.76
2025-09-22T13:29:22.108, 155.69, 94.37, 147.74, 99.73
2025-09-22T13:29:22.124, 155.17, 94.63, 145.61, 101.73
2025-09-22T13:29:22.141, 154.64, 94.89, 143.50, 103.78
2025-09-22T13:29:22.157, 154.64, 94.89, 141.45, 105.83
2025-09-22T13:29:22.174, 154.64, 94.89, 139.40, 107.96
2025-09-22T13:29:22.190, 154.64, 94.89, 137.40, 110.11
2025-09-22T13:29:22.207, 154.64, 94.89, 135.43, 112.29
2025-09-22T13:29:22.225, 154.88, 94.89, 133.50, 114.50
2025-09-22T13:29:22.241, 155.12, 94.89, 135.42, 112.30
2025-09-22T13:29:22.257, 155.12, 94.89, 137.37, 110.13
2025-09-22T13:29:22.274, 155.36, 94.89, 139.38, 107.98
2025-09-22T13:29:22.291, 155.36, 95.39, 141.42, 105.87
2025-09-22T13:29:22.308, 155.36, 96.21, 143.48, 103.80
2025-09-22T13:29:22.324, 155.36, 98.15, 145.59, 101.76
2025-09-22T13:29:22.341, 155.36, 100.08, 147.73, 99.75
2025-09-22T13:29:22.358, 154.10, 101.96, 149.90, 97.77
2025-09-22T13:29:22.375, 153.18, 103.46, 152.10, 95.85
2025-09-22T13:29:22.391, 152.03, 104.61, 154.32, 93.96
2025-09-22T13:29:22.408, 150.38, 106.57, 156.61, 92.08
2025-09-22T13:29:22.424, 149.23, 107.71, 158.89, 90.27
2025-09-22T13:29:22.440, 148.08, 108.28, 161.14, 88.55
2025-09-22T13:29:22.459, 147.24, 108.56, 163.49, 86.81
2025-09-22T13:29:22.474, 147.24, 108.56, 165.98, 85.03
2025-09-22T13:29:22.491, 147.24, 106.86, 168.38, 83.37
2025-09-22T13:29:22.508, 149.40, 104.39, 170.81, 81.76
2025-09-22T13:29:22.524, 153.36, 101.15, 173.30, 80.16
2025-09-22T13:29:22.541, 156.29, 98.93, 175.78, 78.63
2025-09-22T13:29:22.558, 160.31, 96.12, 178.29, 77.13
2025-09-22T13:29:22.574, 164.00, 93.90, 180.86, 75.67
2025-09-22T13:29:22.591, 168.02, 91.09, 183.41, 74.26
2025-09-22T13:29:22.608, 171.48, 88.39, 185.99, 72.89
2025-09-22T13:29:22.624, 176.01, 85.10, 188.61, 71.56
2025-09-22T13:29:22.641, 178.96, 82.51, 191.25, 70.27
2025-09-22T13:29:22.658, 182.29, 79.92, 193.91, 69.03
2025-09-22T13:29:22.674, 184.79, 77.41, 196.58, 67.84
2025-09-22T13:29:22.691, 186.43, 75.44, 199.28, 66.68
2025-09-22T13:29:22.708, 188.08, 73.47, 201.98, 65.58
2025-09-22T13:29:22.724, 190.13, 71.42, 204.72, 64.52
2025-09-22T13:29:22.741, 192.97, 69.63, 207.48, 63.50
2025-09-22T13:29:22.759, 195.81, 67.83, 210.23, 62.54
2025-09-22T13:29:22.775, 199.02, 66.04, 213.02, 61.61
2025-09-22T13:29:22.791, 202.34, 64.19, 215.80, 60.74
2025-09-22T13:29:22.807, 206.08, 62.65, 218.64, 59.90
2025-09-22T13:29:22.824, 209.77, 61.17, 221.45, 59.12
2025-09-22T13:29:22.841, 215.12, 59.52, 224.30, 58.39
2025-09-22T13:29:22.857, 220.10, 58.27, 227.15, 57.70
2025-09-22T13:29:22.874, 225.79, 56.96, 230.02, 57.06
2025-09-22T13:29:22.891, 230.13, 56.19, 232.88, 56.47
2025-09-22T13:29:22.908, 234.88, 55.39, 235.74, 55.92
2025-09-22T13:29:22.924, 239.64, 55.00, 238.64, 55.43
2025-09-22T13:29:22.941, 244.63, 54.09, 241.54, 54.98
2025-09-22T13:29:22.958, 249.38, 53.29, 244.45, 54.58
2025-09-22T13:29:22.974, 254.14, 52.89, 247.37, 54.22
2025-09-22T13:29:22.991, 260.74, 52.50, 250.27, 53.92
2025-09-22T13:29:23.009, 263.95, 52.50, 253.20, 53.67
2025-09-22T13:29:23.024, 266.73, 52.50, 256.11, 53.46
2025-09-22T13:29:23.041, 269.03, 52.50, 259.04, 53.30
2025-09-22T13:29:23.058, 271.33, 52.50, 261.96, 53.20
2025-09-22T13:29:23.074, 274.11, 52.50, 264.90, 53.14
2025-09-22T13:29:23.091, 278.93, 52.86, 267.83, 53.13
2025-09-22T13:29:23.108, 284.28, 53.68, 270.77, 53.16
2025-09-22T13:29:23.124, 289.97, 54.98, 273.71, 53.25
2025-09-22T13:29:23.141, 295.66, 55.80, 276.62, 53.39
2025-09-22T13:29:23.158, 299.40, 56.54, 279.54, 53.57
2025-09-22T13:29:23.174, 303.62, 57.70, 282.46, 53.80
2025-09-22T13:29:23.191, 306.83, 58.40, 285.39, 54.09
2025-09-22T13:29:23.208, 309.55, 59.42, 288.31, 54.42
2025-09-22T13:29:23.224, 311.43, 60.05, 291.20, 54.80
2025-09-22T13:29:23.241, 312.94, 60.64, 294.11, 55.23
2025-09-22T13:29:23.258, 314.08, 61.21, 297.00, 55.70
2025-09-22T13:29:23.275, 314.91, 61.76, 299.88, 56.22
2025-09-22T13:29:23.291, 316.41, 62.36, 302.76, 56.80
2025-09-22T13:29:23.308, 318.71, 63.66, 305.61, 57.41
2025-09-22T13:29:23.324, 321.02, 64.96, 308.47, 58.08
2025-09-22T13:29:23.341, 323.74, 66.32, 311.32, 58.80
2025-09-22T13:29:23.358, 326.04, 67.63, 314.16, 59.56
2025-09-22T13:29:23.374, 327.92, 68.88, 316.98, 60.37
2025-09-22T13:29:23.391, 329.79, 69.82, 319.77, 61.23
2025-09-22T13:29:23.408, 331.67, 70.75, 322.57, 62.13
2025-09-22T13:29:23.424, 333.97, 72.06, 325.33, 63.08
2025-09-22T13:29:23.441, 336.75, 73.79, 328.07, 64.07
2025-09-22T13:29:23.458, 340.49, 75.66, 330.84, 65.12
2025-09-22T13:29:23.474, 343.81, 77.87, 333.55, 66.20
2025-09-22T13:29:23.491, 347.02, 79.65, 336.26, 67.33
2025-09-22T13:29:23.508, 349.97, 81.86, 338.95, 68.51
2025-09-22T13:29:23.525, 353.75, 84.27, 341.60, 69.73
2025-09-22T13:29:23.541, 356.16, 86.00, 344.25, 71.00
2025-09-22T13:29:23.558, 358.58, 88.11, 346.88, 72.31
2025-09-22T13:29:23.574, 361.42, 89.89, 349.47, 73.66
2025-09-22T13:29:23.591, 363.80, 91.59, 352.03, 75.05
2025-09-22T13:29:23.608, 365.77, 93.24, 354.61, 76.50
2025-09-22T13:29:23.624, 366.91, 94.38, 357.14, 77.98
2025-09-22T13:29:23.641, 368.05, 95.24, 359.64, 79.50
2025-09-22T13:29:23.658, 368.88, 96.07, 362.11, 81.06
2025-09-22T13:29:23.674, 369.73, 96.92, 364.58, 82.68
2025-09-22T13:29:23.691, 370.87, 97.78, 366.99, 84.32
2025-09-22T13:29:23.708, 372.01, 98.92, 369.38, 86.00
2025-09-22T13:29:23.724, 373.61, 100.51, 371.76, 87.72
2025-09-22T13:29:23.741, 375.11, 101.71, 374.10, 89.49
2025-09-22T13:29:23.758, 376.62, 102.90, 376.42, 91.30
2025-09-22T13:29:23.774, 378.13, 104.10, 378.70, 93.15
2025-09-22T13:29:23.791, 378.96, 104.64, 380.94, 95.02
2025-09-22T13:29:23.808, 380.10, 105.50, 383.15, 96.93
2025-09-22T13:29:23.824, 380.93, 106.32, 385.35, 98.90
2025-09-22T13:29:23.841, 382.07, 107.18, 387.49, 100.88
2025-09-22T13:29:23.858, 382.92, 108.32, 389.60, 102.90
2025-09-22T13:29:23.874, 384.43, 109.52, 391.69, 104.97
2025-09-22T13:29:23.891, 386.02, 111.11, 393.75, 107.07
2025-09-22T13:29:23.908, 388.07, 113.16, 395.75, 109.19
2025-09-22T13:29:23.924, 390.99, 115.37, 397.73, 111.35
2025-09-22T13:29:23.941, 394.31, 117.95, 399.68, 113.55
2025-09-22T13:29:23.958, 397.77, 121.01, 401.59, 115.78
2025-09-22T13:29:23.974, 400.73, 123.22, 403.46, 118.05
2025-09-22T13:29:23.991, 403.23, 125.35, 405.29, 120.33
2025-09-22T13:29:24.008, 405.27, 127.40, 407.08, 122.65
2025-09-22T13:29:24.024, 407.23, 129.05, 408.83, 124.99
2025-09-22T13:29:24.041, 409.36, 131.55, 410.54, 127.37
2025-09-22T13:29:24.059, 413.90, 136.11, 412.21, 129.77
2025-09-22T13:29:24.074, 417.81, 140.50, 413.85, 132.21
2025-09-22T13:29:24.091, 421.63, 145.17, 415.44, 134.68
2025-09-22T13:29:24.108, 426.01, 150.88, 417.00, 137.17
2025-09-22T13:29:24.124, 428.82, 154.91, 418.50, 139.67
2025-09-22T13:29:24.141, 431.51, 158.73, 419.97, 142.21
2025-09-22T13:29:24.158, 433.29, 161.57, 421.40, 144.78
2025-09-22T13:29:24.174, 434.23, 163.45, 422.78, 147.35
2025-09-22T13:29:24.191, 434.77, 164.28, 424.12, 149.97
2025-09-22T13:29:24.208, 435.03, 164.79, 425.42, 152.60
2025-09-22T13:29:24.224, 435.29, 165.31, 426.66, 155.24
2025-09-22T13:29:24.241, 435.53, 165.55, 425.42, 152.62
2025-09-22T13:29:24.258, 435.53, 165.79, 424.13, 149.98
2025-09-22T13:29:24.274, 436.05, 166.31, 422.79, 147.37
2025-09-22T13:29:24.291, 436.36, 167.82, 421.41, 144.80
2025-09-22T13:29:24.308, 436.98, 169.69, 419.98, 142.23
2025-09-22T13:29:24.324, 437.32, 171.99, 418.52, 139.70
2025-09-22T13:29:24.341, 437.95, 173.93, 417.01, 137.18
2025-09-22T13:29:24.357, 438.26, 175.43, 415.46, 134.71
2025-09-22T13:29:24.375, 438.52, 175.95, 413.87, 132.24
2025-09-22T13:29:24.391, 438.52, 176.46, 412.23, 129.80
2025-09-22T13:29:24.407, 438.52, 176.46, 410.55, 127.39
2025-09-22T13:29:24.424, 438.52, 176.46, 408.85, 125.02
2025-09-22T13:29:24.440, 438.52, 176.46, 407.09, 122.67
2025-09-22T13:29:24.457, 438.52, 176.46, 405.30, 120.34
2025-09-22T13:29:24.475, 438.52, 176.23, 403.47, 118.06
2025-09-22T13:29:24.491, 438.52, 175.39, 401.60, 115.80
2025-09-22T13:29:24.508, 434.81, 170.66, 399.69, 113.57
2025-09-22T13:29:24.524, 422.59, 158.45, 397.76, 111.38
2025-09-22T13:29:24.541, 406.02, 141.16, 395.78, 109.21
2025-09-22T13:29:24.558, 395.02, 128.30, 393.76, 107.08
2025-09-22T13:29:24.574, 388.38, 120.67, 391.72, 104.99
2025-09-22T13:29:24.591, 383.84, 114.27, 389.65, 102.95
2025-09-22T13:29:24.608, 381.79, 110.54, 387.51, 100.89
2025-09-22T13:29:24.624, 381.24, 109.70, 385.36, 98.91
2025-09-22T13:29:24.640, 381.24, 109.44, 383.17, 96.95
2025-09-22T13:29:24.657, 380.99, 109.20, 380.95, 95.03
2025-09-22T13:29:24.674, 380.48, 108.69, 378.71, 93.16
2025-09-22T13:29:24.691, 379.62, 107.54, 376.43, 91.31
2025-09-22T13:29:24.708, 377.51, 105.12, 374.11, 89.50
2025-09-22T13:29:24.725, 375.18, 101.63, 371.77, 87.74
2025-09-22T13:29:24.741, 373.07, 99.20, 369.41, 86.02
2025-09-22T13:29:24.758, 370.85, 96.24, 367.01, 84.33
2025-09-22T13:29:24.774, 369.65, 94.73, 364.59, 82.69
2025-09-22T13:29:24.791, 368.79, 93.58, 362.14, 81.08
2025-09-22T13:29:24.808, 367.95, 93.03, 359.67, 79.52
2025-09-22T13:29:24.824, 367.43, 92.50, 357.14, 77.98
2025-09-22T13:29:24.842, 365.91, 91.90, 354.62, 76.51
2025-09-22T13:29:24.858, 363.06, 90.11, 352.07, 75.06
