timestamp, mouseX, mouseY, flowerX, flowerY
2025-09-22T13:09:29.783, 400.40, 156.18, 427.68, 169.69
2025-09-22T13:09:29.800, 404.24, 164.83, 429.58, 175.46
2025-09-22T13:09:29.817, 408.20, 174.23, 431.28, 181.30
2025-09-22T13:09:29.834, 413.11, 187.96, 432.77, 187.16
2025-09-22T13:09:29.850, 416.66, 198.13, 434.06, 193.11
2025-09-22T13:09:29.867, 420.36, 207.08, 435.14, 199.05
2025-09-22T13:09:29.883, 423.07, 214.32, 436.01, 205.07
2025-09-22T13:09:29.900, 425.73, 220.49, 436.67, 211.12
2025-09-22T13:09:29.917, 427.43, 226.43, 437.12, 217.15
2025-09-22T13:09:29.934, 429.13, 232.38, 437.36, 223.23
2025-09-22T13:09:29.950, 430.02, 239.62, 437.38, 229.27
2025-09-22T13:09:29.967, 431.38, 246.86, 437.20, 235.35
2025-09-22T13:09:29.983, 432.19, 252.33, 436.80, 241.42
2025-09-22T13:09:30.000, 432.61, 257.68, 436.19, 247.43
2025-09-22T13:09:30.017, 432.61, 261.37, 435.37, 253.46
2025-09-22T13:09:30.033, 432.61, 264.09, 434.34, 259.45
2025-09-22T13:09:30.050, 432.61, 266.39, 433.10, 265.41
2025-09-22T13:09:30.067, 432.61, 268.70, 431.66, 271.28
2025-09-22T13:09:30.083, 432.61, 272.44, 430.01, 277.13
2025-09-22T13:09:30.100, 432.21, 275.75, 428.27, 282.58
2025-09-22T13:09:30.117, 431.45, 279.98, 426.11, 288.62
2025-09-22T13:09:30.133, 430.65, 284.79, 423.86, 294.27
2025-09-22T13:09:30.150, 429.51, 288.54, 421.41, 299.83
2025-09-22T13:09:30.167, 428.77, 292.22, 418.78, 305.28
2025-09-22T13:09:30.183, 428.05, 295.43, 415.95, 310.66
2025-09-22T13:09:30.200, 426.94, 299.12, 412.93, 315.94
2025-09-22T13:09:30.217, 425.57, 301.84, 409.75, 321.08
2025-09-22T13:09:30.233, 424.20, 304.57, 406.37, 326.14
2025-09-22T13:09:30.250, 421.98, 308.26, 402.84, 331.04
2025-09-22T13:09:30.267, 418.16, 313.35, 399.09, 335.88
2025-09-22T13:09:30.283, 413.14, 319.26, 395.27, 340.47
2025-09-22T13:09:30.300, 407.06, 324.86, 391.15, 345.09
2025-09-22T13:09:30.316, 401.79, 329.70, 386.97, 349.46
2025-09-22T13:09:30.333, 398.13, 333.29, 382.64, 353.67
2025-09-22T13:09:30.350, 392.21, 338.78, 378.16, 357.74
2025-09-22T13:09:30.367, 386.93, 344.04, 373.52, 361.67
2025-09-22T13:09:30.383, 381.92, 349.53, 368.74, 365.43
2025-09-22T13:09:30.400, 377.25, 354.20, 363.84, 369.03
2025-09-22T13:09:30.417, 371.95, 358.13, 358.81, 372.45
2025-09-22T13:09:30.433, 367.92, 361.35, 353.70, 375.68
2025-09-22T13:09:30.450, 364.22, 363.56, 348.44, 378.74
2025-09-22T13:09:30.466, 361.01, 365.35, 343.41, 381.45
2025-09-22T13:09:30.483, 357.79, 367.13, 337.96, 384.15
2025-09-22T13:09:30.500, 354.10, 368.61, 332.15, 386.77
2025-09-22T13:09:30.517, 348.14, 371.16, 326.49, 389.09
2025-09-22T13:09:30.533, 340.19, 374.43, 320.81, 391.18
2025-09-22T13:09:30.550, 332.24, 377.23, 315.04, 393.08
2025-09-22T13:09:30.567, 326.23, 378.93, 309.20, 394.78
2025-09-22T13:09:30.583, 317.52, 381.86, 303.34, 396.27
2025-09-22T13:09:30.600, 310.27, 383.21, 297.43, 397.55
2025-09-22T13:09:30.617, 302.32, 384.59, 291.45, 398.64
2025-09-22T13:09:30.634, 293.66, 386.04, 285.39, 399.51
2025-09-22T13:09:30.650, 285.71, 386.96, 279.38, 400.17
2025-09-22T13:09:30.667, 280.23, 388.23, 273.35, 400.62
2025-09-22T13:09:30.684, 272.93, 389.14, 267.27, 400.86
2025-09-22T13:09:30.700, 266.33, 390.01, 261.19, 400.88
2025-09-22T13:09:30.717, 259.08, 390.91, 255.15, 400.70
2025-09-22T13:09:30.733, 251.83, 390.91, 249.08, 400.30
2025-09-22T13:09:30.750, 246.47, 390.91, 243.03, 399.69
2025-09-22T13:09:30.767, 241.11, 390.91, 237.00, 398.87
2025-09-22T13:09:30.782, 236.88, 390.91, 231.37, 397.90
2025-09-22T13:09:30.800, 233.18, 390.91, 225.09, 396.60
2025-09-22T13:09:30.817, 227.82, 390.91, 219.18, 395.16
2025-09-22T13:09:30.833, 224.61, 390.54, 213.37, 393.51
2025-09-22T13:09:30.850, 219.62, 389.74, 207.61, 391.67
2025-09-22T13:09:30.866, 213.61, 388.43, 201.88, 389.61
2025-09-22T13:09:30.885, 208.62, 386.84, 196.23, 387.36
2025-09-22T13:09:30.900, 202.66, 384.71, 190.63, 384.89
2025-09-22T13:09:30.918, 193.51, 381.25, 185.22, 382.28
2025-09-22T13:09:30.934, 186.91, 379.04, 179.84, 379.45
2025-09-22T13:09:30.949, 185.54, 378.36, 174.84, 376.60
2025-09-22T13:09:30.967, 177.61, 374.16, 169.42, 373.25
2025-09-22T13:09:30.983, 173.07, 370.87, 164.36, 369.87
2025-09-22T13:09:31.000, 167.96, 366.62, 159.43, 366.32
2025-09-22T13:09:31.017, 162.05, 361.61, 154.62, 362.59
2025-09-22T13:09:31.033, 158.13, 358.80, 149.97, 358.73
2025-09-22T13:09:31.050, 153.59, 355.50, 145.44, 354.68
2025-09-22T13:09:31.067, 148.94, 352.13, 141.07, 350.49
2025-09-22T13:09:31.083, 143.58, 347.65, 136.83, 346.14
2025-09-22T13:09:31.100, 139.33, 342.55, 132.74, 341.63
2025-09-22T13:09:31.117, 134.80, 336.21, 128.83, 337.02
2025-09-22T13:09:31.133, 129.65, 329.67, 125.07, 332.24
2025-09-22T13:09:31.150, 126.84, 325.64, 121.47, 327.34
2025-09-22T13:09:31.166, 122.19, 319.58, 118.07, 322.34
2025-09-22T13:09:31.183, 118.36, 314.90, 114.82, 317.20
2025-09-22T13:09:31.199, 114.96, 309.80, 111.89, 312.16
2025-09-22T13:09:31.217, 110.88, 303.46, 108.88, 306.58
2025-09-22T13:09:31.233, 107.25, 296.21, 106.21, 301.16
2025-09-22T13:09:31.250, 103.52, 288.25, 103.73, 295.65
2025-09-22T13:09:31.267, 99.89, 281.00, 101.42, 290.02
2025-09-22T13:09:31.283, 95.42, 272.10, 99.32, 284.31
2025-09-22T13:09:31.300, 91.97, 262.68, 97.42, 278.54
2025-09-22T13:09:31.317, 89.87, 257.21, 95.72, 272.70
2025-09-22T13:09:31.333, 87.35, 247.68, 94.23, 266.84
2025-09-22T13:09:31.350, 86.16, 243.34, 92.94, 260.89
2025-09-22T13:09:31.368, 85.02, 239.11, 91.86, 254.91
2025-09-22T13:09:31.384, 83.82, 233.64, 90.99, 248.93
2025-09-22T13:09:31.400, 83.05, 229.29, 90.33, 242.92
2025-09-22T13:09:31.417, 81.91, 225.06, 89.88, 236.82
2025-09-22T13:09:31.434, 80.26, 217.74, 89.64, 230.77
2025-09-22T13:09:31.451, 79.46, 212.98, 89.62, 224.73
2025-09-22T13:09:31.467, 78.61, 207.02, 89.80, 218.65
2025-09-22T13:09:31.484, 78.16, 199.07, 90.20, 212.58
2025-09-22T13:09:31.500, 77.65, 189.66, 90.81, 206.57
2025-09-22T13:09:31.517, 77.25, 183.65, 91.63, 200.54
2025-09-22T13:09:31.533, 77.25, 175.90, 92.66, 194.55
2025-09-22T13:09:31.549, 77.25, 172.92, 93.83, 188.91
2025-09-22T13:09:31.566, 77.62, 166.31, 95.25, 183.04
2025-09-22T13:09:31.583, 78.35, 162.61, 96.89, 177.18
2025-09-22T13:09:31.600, 79.46, 158.92, 98.81, 171.18
2025-09-22T13:09:31.617, 80.70, 153.56, 100.90, 165.35
2025-09-22T13:09:31.633, 82.68, 148.79, 103.14, 159.73
2025-09-22T13:09:31.650, 84.80, 142.84, 105.57, 154.20
2025-09-22T13:09:31.667, 87.46, 136.66, 108.22, 148.72
2025-09-22T13:09:31.684, 89.39, 132.43, 111.07, 143.31
2025-09-22T13:09:31.700, 91.76, 127.67, 114.05, 138.09
2025-09-22T13:09:31.717, 94.76, 122.11, 117.25, 132.92
2025-09-22T13:09:31.733, 97.67, 117.46, 120.63, 127.86
2025-09-22T13:09:31.750, 101.38, 113.35, 124.18, 122.93
2025-09-22T13:09:31.767, 104.94, 108.61, 127.88, 118.15
2025-09-22T13:09:31.783, 107.23, 104.75, 131.77, 113.47
2025-09-22T13:09:31.800, 110.41, 100.77, 135.82, 108.94
2025-09-22T13:09:31.817, 114.79, 95.48, 140.03, 104.54
2025-09-22T13:09:31.833, 118.89, 91.76, 144.36, 100.33
2025-09-22T13:09:31.850, 123.99, 87.51, 148.84, 96.26
2025-09-22T13:09:31.867, 129.70, 83.57, 153.48, 92.33
2025-09-22T13:09:31.884, 135.42, 79.61, 158.26, 88.57
2025-09-22T13:09:31.900, 140.43, 76.68, 163.16, 84.97
2025-09-22T13:09:31.917, 147.38, 72.95, 168.19, 81.55
2025-09-22T13:09:31.934, 152.73, 70.88, 173.30, 78.32
2025-09-22T13:09:31.950, 159.33, 69.12, 178.56, 75.26
2025-09-22T13:09:31.967, 166.57, 67.30, 183.88, 72.40
2025-09-22T13:09:31.984, 173.81, 65.95, 189.34, 69.71
2025-09-22T13:09:31.999, 180.41, 64.64, 194.55, 67.36
2025-09-22T13:09:32.017, 190.62, 62.43, 200.48, 64.92
2025-09-22T13:09:32.034, 197.21, 61.10, 206.19, 62.82
2025-09-22T13:09:32.050, 204.46, 60.19, 211.96, 60.92
2025-09-22T13:09:32.067, 209.92, 59.74, 217.77, 59.22
2025-09-22T13:09:32.083, 216.85, 59.23, 223.66, 57.73
2025-09-22T13:09:32.100, 222.79, 59.23, 229.61, 56.44
2025-09-22T13:09:32.117, 227.55, 59.23, 235.59, 55.36
2025-09-22T13:09:32.133, 231.24, 59.23, 241.57, 54.49
2025-09-22T13:09:32.150, 234.93, 59.23, 247.62, 53.83
2025-09-22T13:09:32.167, 238.61, 59.23, 253.68, 53.38
2025-09-22T13:09:32.183, 241.82, 59.59, 259.73, 53.14
2025-09-22T13:09:32.200, 245.03, 59.93, 265.81, 53.12
2025-09-22T13:09:32.217, 247.75, 59.93, 271.85, 53.30
2025-09-22T13:09:32.236, 250.96, 60.30, 277.92, 53.70
2025-09-22T13:09:32.250, 254.17, 60.30, 283.97, 54.31
2025-09-22T13:09:32.267, 257.86, 60.30, 289.96, 55.13
2025-09-22T13:09:32.283, 261.54, 60.30, 295.74, 56.12
2025-09-22T13:09:32.300, 264.75, 60.30, 301.91, 57.40
2025-09-22T13:09:32.317, 268.44, 60.67, 307.68, 58.81
2025-09-22T13:09:32.334, 272.77, 61.43, 313.63, 60.49
2025-09-22T13:09:32.350, 276.68, 62.16, 319.43, 62.34
2025-09-22T13:09:32.367, 282.04, 64.23, 325.12, 64.39
2025-09-22T13:09:32.384, 287.98, 66.35, 330.77, 66.64
2025-09-22T13:09:32.400, 294.57, 68.98, 336.30, 69.07
2025-09-22T13:09:32.417, 301.82, 72.14, 341.78, 71.72
2025-09-22T13:09:32.433, 309.06, 75.76, 347.16, 74.55
2025-09-22T13:09:32.450, 316.30, 79.38, 352.44, 77.57
2025-09-22T13:09:32.467, 325.45, 84.46, 357.61, 80.77
2025-09-22T13:09:32.484, 338.45, 92.69, 362.67, 84.15
2025-09-22T13:09:32.500, 347.45, 99.52, 367.57, 87.68
2025-09-22T13:09:32.517, 358.79, 107.42, 372.38, 91.41
2025-09-22T13:09:32.533, 368.16, 114.70, 377.06, 95.30
2025-09-22T13:09:32.550, 373.00, 118.69, 381.48, 99.25
2025-09-22T13:09:32.567, 382.92, 126.69, 385.93, 103.51
2025-09-22T13:09:32.583, 389.45, 131.83, 390.20, 107.89
2025-09-22T13:09:32.600, 395.98, 136.98, 394.26, 112.37
2025-09-22T13:09:32.617, 402.71, 142.74, 398.19, 117.01
2025-09-22T13:09:32.633, 406.31, 146.34, 401.93, 121.76
2025-09-22T13:09:32.650, 410.55, 151.01, 405.53, 126.66
2025-09-22T13:09:32.667, 413.72, 154.98, 408.95, 131.69
2025-09-22T13:09:32.683, 417.01, 159.17, 412.18, 136.80
2025-09-22T13:09:32.700, 418.79, 162.01, 415.24, 142.06
2025-09-22T13:09:32.717, 420.15, 164.73, 418.10, 147.38
2025-09-22T13:09:32.734, 421.12, 167.04, 420.79, 152.84
2025-09-22T13:09:32.750, 421.71, 168.54, 423.29, 158.38
2025-09-22T13:09:32.766, 422.34, 170.42, 425.46, 163.67
2025-09-22T13:09:32.784, 422.34, 172.29, 427.68, 169.69
2025-09-22T13:09:32.800, 422.65, 174.17, 429.57, 175.43
2025-09-22T13:09:32.817, 422.99, 176.89, 431.28, 181.30
2025-09-22T13:09:32.833, 422.99, 180.58, 432.77, 187.16
2025-09-22T13:09:32.849, 422.99, 185.34, 433.99, 192.75
2025-09-22T13:09:32.867, 422.99, 189.08, 435.14, 199.05
2025-09-22T13:09:32.883, 422.99, 193.84, 436.01, 205.07
2025-09-22T13:09:32.900, 422.99, 198.06, 436.65, 210.90
2025-09-22T13:09:32.917, 422.99, 201.80, 437.12, 217.18
2025-09-22T13:09:32.933, 422.65, 205.01, 437.35, 222.93
2025-09-22T13:09:32.949, 422.25, 208.75, 437.38, 229.05
2025-09-22T13:09:32.967, 421.82, 213.09, 437.20, 235.35
2025-09-22T13:09:32.983, 421.00, 218.44, 436.81, 241.24
2025-09-22T13:09:33.000, 419.67, 225.04, 436.19, 247.47
2025-09-22T13:09:33.017, 418.28, 232.98, 435.39, 253.35
2025-09-22T13:09:33.033, 416.35, 241.63, 434.34, 259.45
2025-09-22T13:09:33.050, 414.48, 249.57, 433.11, 265.37
2025-09-22T13:09:33.067, 412.07, 258.22, 431.66, 271.28
2025-09-22T13:09:33.083, 410.20, 266.17, 430.00, 277.17
2025-09-22T13:09:33.100, 406.94, 277.42, 428.16, 282.93
2025-09-22T13:09:33.117, 403.51, 286.29, 426.11, 288.62
2025-09-22T13:09:33.133, 400.96, 291.30, 423.86, 294.27
2025-09-22T13:09:33.150, 395.31, 303.71, 421.41, 299.83
2025-09-22T13:09:33.167, 392.50, 308.11, 418.78, 305.28
2025-09-22T13:09:33.183, 389.60, 313.03, 415.95, 310.66
2025-09-22T13:09:33.200, 384.34, 321.39, 412.93, 315.94
2025-09-22T13:09:33.217, 382.55, 324.23, 409.75, 321.08
2025-09-22T13:09:33.233, 380.33, 327.55, 406.35, 326.17
2025-09-22T13:09:33.250, 378.00, 331.04, 402.84, 331.04
2025-09-22T13:09:33.267, 376.74, 332.97, 399.09, 335.88
2025-09-22T13:09:33.283, 375.71, 333.99, 395.20, 340.56
2025-09-22T13:09:33.300, 373.83, 336.86, 391.17, 345.06
2025-09-22T13:09:33.317, 372.26, 338.43, 386.99, 349.43
2025-09-22T13:09:33.334, 371.11, 339.57, 382.64, 353.67
2025-09-22T13:09:33.350, 369.96, 340.42, 378.13, 357.76
2025-09-22T13:09:33.367, 368.81, 341.56, 373.52, 361.67
2025-09-22T13:09:33.383, 367.61, 343.07, 368.74, 365.43
2025-09-22T13:09:33.400, 365.95, 345.03, 363.84, 369.03
2025-09-22T13:09:33.417, 363.90, 347.08, 358.84, 372.43
2025-09-22T13:09:33.433, 361.84, 349.13, 353.70, 375.68
2025-09-22T13:09:33.450, 358.61, 352.72, 348.44, 378.74
2025-09-22T13:09:33.466, 355.43, 355.78, 343.41, 381.45
2025-09-22T13:09:33.483, 351.29, 359.89, 337.66, 384.29
2025-09-22T13:09:33.500, 345.40, 364.86, 332.12, 386.79
2025-09-22T13:09:33.517, 338.38, 369.53, 326.49, 389.09
2025-09-22T13:09:33.533, 333.02, 371.59, 320.81, 391.18
2025-09-22T13:09:33.550, 324.03, 375.18, 315.07, 393.07
2025-09-22T13:09:33.567, 316.07, 377.04, 309.20, 394.78
2025-09-22T13:09:33.583, 307.36, 378.50, 303.34, 396.27
2025-09-22T13:09:33.600, 297.95, 379.97, 297.43, 397.55
2025-09-22T13:09:33.617, 291.77, 380.82, 291.45, 398.64
2025-09-22T13:09:33.633, 284.03, 382.03, 285.43, 399.51
2025-09-22T13:09:33.650, 280.34, 382.77, 279.38, 400.17
2025-09-22T13:09:33.667, 277.60, 383.11, 273.35, 400.62
2025-09-22T13:09:33.683, 274.39, 383.11, 267.27, 400.86
2025-09-22T13:09:33.700, 269.62, 383.11, 261.19, 400.88
2025-09-22T13:09:33.717, 266.41, 383.11, 255.15, 400.70
2025-09-22T13:09:33.734, 262.66, 383.11, 249.08, 400.30
2025-09-22T13:09:33.750, 259.44, 383.11, 243.03, 399.69
2025-09-22T13:09:33.767, 257.13, 383.45, 237.04, 398.87
2025-09-22T13:09:33.784, 254.82, 383.79, 231.05, 397.84
2025-09-22T13:09:33.800, 251.07, 384.13, 225.13, 396.61
2025-09-22T13:09:33.817, 247.38, 384.49, 219.18, 395.16
2025-09-22T13:09:33.833, 240.07, 385.39, 213.37, 393.51
2025-09-22T13:09:33.850, 232.82, 386.29, 207.57, 391.66
2025-09-22T13:09:33.867, 224.17, 387.73, 201.88, 389.61
2025-09-22T13:09:33.883, 218.81, 388.55, 196.34, 387.40
2025-09-22T13:09:33.900, 213.45, 389.37, 190.67, 384.91
2025-09-22T13:09:33.917, 209.22, 389.37, 185.19, 382.27
2025-09-22T13:09:33.933, 203.21, 389.37, 179.84, 379.45
2025-09-22T13:09:33.950, 195.91, 389.37, 174.56, 376.43
2025-09-22T13:09:33.967, 187.25, 389.37, 169.42, 373.25
2025-09-22T13:09:33.983, 178.59, 388.88, 164.36, 369.87
2025-09-22T13:09:34.000, 172.59, 388.03, 159.43, 366.32
2025-09-22T13:09:34.017, 166.63, 386.33, 154.62, 362.59
2025-09-22T13:09:34.033, 161.87, 384.73, 149.97, 358.73
2025-09-22T13:09:34.050, 156.39, 382.27, 145.44, 354.68
2025-09-22T13:09:34.067, 150.44, 379.71, 141.07, 350.49
2025-09-22T13:09:34.084, 143.42, 375.49, 136.83, 346.14
2025-09-22T13:09:34.100, 136.63, 371.87, 132.74, 341.63
2025-09-22T13:09:34.117, 132.59, 369.05, 128.99, 337.22
2025-09-22T13:09:34.134, 125.97, 363.88, 125.07, 332.24
2025-09-22T13:09:34.151, 119.99, 356.16, 121.45, 327.31
2025-09-22T13:09:34.167, 115.77, 349.14, 118.05, 322.31
2025-09-22T13:09:34.183, 111.42, 340.94, 114.82, 317.20
2025-09-22T13:09:34.200, 107.46, 331.53, 111.78, 311.97
2025-09-22T13:09:34.215, 106.71, 329.68, 109.05, 306.91
2025-09-22T13:09:34.233, 103.31, 321.74, 106.21, 301.16
2025-09-22T13:09:34.250, 101.15, 315.73, 103.73, 295.65
2025-09-22T13:09:34.267, 99.98, 311.50, 101.42, 290.02
2025-09-22T13:09:34.283, 98.68, 305.50, 99.32, 284.31
2025-09-22T13:09:34.300, 97.74, 297.54, 97.50, 278.82
2025-09-22T13:09:34.317, 96.92, 292.07, 95.72, 272.70
2025-09-22T13:09:34.333, 96.38, 282.54, 94.23, 266.84
2025-09-22T13:09:34.350, 95.89, 274.59, 92.95, 260.93
2025-09-22T13:09:34.367, 95.41, 266.64, 91.86, 254.95
2025-09-22T13:09:34.383, 95.41, 261.64, 90.99, 248.93
2025-09-22T13:09:34.400, 95.41, 257.41, 90.33, 242.88
2025-09-22T13:09:34.417, 95.41, 254.68, 89.88, 236.85
2025-09-22T13:09:34.433, 95.07, 251.46, 89.64, 230.77
2025-09-22T13:09:34.450, 94.27, 246.70, 89.62, 224.69
2025-09-22T13:09:34.467, 93.84, 240.10, 89.81, 218.61
2025-09-22T13:09:34.483, 93.36, 228.07, 90.19, 212.76
2025-09-22T13:09:34.500, 93.36, 218.54, 90.81, 206.53
2025-09-22T13:09:34.517, 93.36, 211.83, 91.63, 200.54
2025-09-22T13:09:34.533, 93.36, 205.88, 92.66, 194.55
2025-09-22T13:09:34.550, 93.36, 201.05, 93.90, 188.59
2025-09-22T13:09:34.567, 93.73, 197.36, 95.34, 182.72
2025-09-22T13:09:34.583, 94.52, 192.59, 96.91, 177.11
2025-09-22T13:09:34.600, 94.96, 185.34, 98.84, 171.07
2025-09-22T13:09:34.617, 95.93, 176.68, 100.90, 165.35
2025-09-22T13:09:34.633, 98.07, 164.88, 103.14, 159.73
2025-09-22T13:09:34.650, 99.88, 157.41, 105.59, 154.17
2025-09-22T13:09:34.667, 102.11, 150.11, 108.22, 148.72
2025-09-22T13:09:34.683, 103.75, 144.75, 111.05, 143.34
2025-09-22T13:09:34.700, 105.23, 141.05, 114.05, 138.09
2025-09-22T13:09:34.717, 108.00, 133.90, 117.27, 132.89
2025-09-22T13:09:34.733, 111.16, 127.11, 120.63, 127.86
2025-09-22T13:09:34.750, 115.38, 120.09, 124.18, 122.93
2025-09-22T13:09:34.767, 118.66, 114.98, 127.89, 118.15
2025-09-22T13:09:34.783, 122.05, 109.82, 131.73, 113.53
