timestamp, mouseX, mouseY, flowerX, flowerY
2025-09-22T13:08:52.300, 130.25, 108.76, 133.74, 111.23
2025-09-22T13:08:52.316, 130.25, 108.76, 137.87, 106.76
2025-09-22T13:08:52.333, 130.25, 108.76, 142.15, 102.44
2025-09-22T13:08:52.350, 130.25, 108.76, 146.56, 98.30
2025-09-22T13:08:52.366, 130.25, 108.76, 151.13, 94.29
2025-09-22T13:08:52.383, 131.00, 107.35, 155.64, 90.60
2025-09-22T13:08:52.401, 134.46, 104.65, 160.65, 86.78
2025-09-22T13:08:52.417, 139.72, 99.81, 165.62, 83.27
2025-09-22T13:08:52.434, 145.97, 93.55, 170.67, 79.95
2025-09-22T13:08:52.450, 152.05, 87.95, 175.74, 76.87
2025-09-22T13:08:52.467, 157.48, 82.46, 181.18, 73.82
2025-09-22T13:08:52.484, 162.57, 77.87, 186.58, 71.04
2025-09-22T13:08:52.501, 166.70, 74.18, 192.08, 68.44
2025-09-22T13:08:52.517, 172.41, 70.24, 197.64, 66.06
2025-09-22T13:08:52.534, 183.59, 63.63, 203.31, 63.85
2025-09-22T13:08:52.550, 198.39, 57.70, 209.01, 61.86
2025-09-22T13:08:52.567, 216.80, 52.00, 214.82, 60.05
2025-09-22T13:08:52.584, 243.52, 46.59, 220.65, 58.46
2025-09-22T13:08:52.600, 261.93, 44.67, 226.57, 57.07
2025-09-22T13:08:52.617, 276.39, 44.07, 232.54, 55.88
2025-09-22T13:08:52.634, 282.56, 44.07, 238.51, 54.91
2025-09-22T13:08:52.650, 288.03, 44.07, 244.54, 54.14
2025-09-22T13:08:52.667, 291.23, 44.07, 250.60, 53.58
2025-09-22T13:08:52.683, 292.74, 44.07, 256.63, 53.24
2025-09-22T13:08:52.700, 293.88, 44.64, 262.71, 53.10
2025-09-22T13:08:52.717, 294.71, 45.19, 268.79, 53.18
2025-09-22T13:08:52.734, 295.85, 45.76, 274.87, 53.47
2025-09-22T13:08:52.750, 297.73, 46.70, 280.89, 53.97
2025-09-22T13:08:52.767, 300.03, 48.00, 286.93, 54.69
2025-09-22T13:08:52.783, 302.44, 49.73, 292.91, 55.61
2025-09-22T13:08:52.800, 304.86, 51.46, 298.88, 56.74
2025-09-22T13:08:52.817, 307.24, 53.16, 304.82, 58.08
2025-09-22T13:08:52.834, 310.25, 55.77, 310.66, 59.62
2025-09-22T13:08:52.850, 313.57, 57.98, 316.49, 61.37
2025-09-22T13:08:52.867, 317.96, 60.79, 322.25, 63.33
2025-09-22T13:08:52.884, 322.61, 64.16, 327.90, 65.47
2025-09-22T13:08:52.900, 329.73, 68.39, 333.54, 67.83
2025-09-22T13:08:52.917, 334.82, 72.21, 339.03, 70.36
2025-09-22T13:08:52.933, 340.54, 76.18, 344.46, 73.10
2025-09-22T13:08:52.950, 346.25, 80.56, 349.80, 76.03
2025-09-22T13:08:52.967, 352.98, 86.32, 355.02, 79.14
2025-09-22T13:08:52.984, 360.41, 92.74, 360.11, 82.41
2025-09-22T13:08:53.000, 368.54, 99.86, 365.08, 85.85
2025-09-22T13:08:53.017, 377.91, 108.66, 369.98, 89.51
2025-09-22T13:08:53.034, 386.71, 118.02, 374.69, 93.30
2025-09-22T13:08:53.050, 393.82, 126.16, 379.30, 97.27
2025-09-22T13:08:53.067, 397.67, 131.31, 383.74, 101.37
2025-09-22T13:08:53.084, 400.98, 136.23, 388.06, 105.65
2025-09-22T13:08:53.100, 402.82, 139.92, 392.20, 110.06
2025-09-22T13:08:53.118, 404.75, 144.14, 396.21, 114.63
2025-09-22T13:08:53.134, 407.58, 151.88, 400.08, 119.37
