timestamp, mouseX, mouseY, flowerX, flowerY
2025-09-22T13:10:35.433, 128.85, 114.78, 132.71, 112.40
2025-09-22T13:10:35.449, 128.85, 114.78, 134.64, 110.23
2025-09-22T13:10:35.466, 128.85, 114.78, 136.60, 108.11
2025-09-22T13:10:35.483, 128.85, 114.78, 138.59, 106.02
2025-09-22T13:10:35.500, 128.85, 114.78, 140.64, 103.93
2025-09-22T13:10:35.517, 128.85, 114.78, 142.71, 101.90
2025-09-22T13:10:35.533, 128.85, 114.78, 144.79, 99.92
2025-09-22T13:10:35.549, 128.85, 114.78, 146.94, 97.95
2025-09-22T13:10:35.567, 128.85, 114.78, 149.10, 96.03
2025-09-22T13:10:35.583, 128.85, 114.78, 151.22, 94.21
2025-09-22T13:10:35.599, 128.85, 114.78, 153.52, 92.29
2025-09-22T13:10:35.616, 128.85, 114.78, 155.79, 90.48
2025-09-22T13:10:35.633, 128.85, 114.78, 158.07, 88.71
2025-09-22T13:10:35.649, 128.85, 114.78, 160.39, 86.97
2025-09-22T13:10:35.669, 129.19, 112.82, 162.76, 85.25
2025-09-22T13:10:35.683, 130.55, 110.09, 165.11, 83.61
2025-09-22T13:10:35.700, 133.38, 105.89, 167.54, 81.98
2025-09-22T13:10:35.717, 138.98, 99.80, 169.96, 80.41
2025-09-22T13:10:35.733, 145.93, 92.88, 172.42, 78.86
2025-09-22T13:10:35.750, 154.06, 86.26, 174.89, 77.37
2025-09-22T13:10:35.767, 162.70, 80.15, 177.40, 75.91
2025-09-22T13:10:35.784, 167.80, 77.23, 179.93, 74.50
2025-09-22T13:10:35.800, 172.02, 74.93, 182.48, 73.13
2025-09-22T13:10:35.817, 174.43, 73.50, 185.06, 71.80
2025-09-22T13:10:35.833, 175.57, 72.64, 187.66, 70.51
2025-09-22T13:10:35.850, 176.40, 72.35, 190.28, 69.27
2025-09-22T13:10:35.867, 176.92, 72.09, 192.91, 68.07
2025-09-22T13:10:35.883, 177.43, 71.83, 195.58, 66.92
2025-09-22T13:10:35.900, 178.26, 71.54, 198.24, 65.81
2025-09-22T13:10:35.917, 180.14, 70.91, 200.94, 64.74
2025-09-22T13:10:35.934, 182.44, 70.25, 203.66, 63.72
2025-09-22T13:10:35.950, 184.31, 69.61, 206.40, 62.75
2025-09-22T13:10:35.967, 185.82, 69.01, 209.13, 61.82
2025-09-22T13:10:35.983, 187.33, 68.40, 211.90, 60.94
2025-09-22T13:10:36.000, 189.20, 67.46, 214.66, 60.10
2025-09-22T13:10:36.017, 191.50, 66.46, 217.46, 59.31
2025-09-22T13:10:36.034, 195.73, 65.29, 220.26, 58.56
2025-09-22T13:10:36.050, 200.71, 64.04, 223.06, 57.87
2025-09-22T13:10:36.067, 205.70, 62.79, 225.89, 57.22
2025-09-22T13:10:36.083, 211.64, 61.51, 228.73, 56.61
2025-09-22T13:10:36.100, 216.99, 59.47, 231.57, 56.06
2025-09-22T13:10:36.117, 226.56, 56.86, 234.43, 55.55
2025-09-22T13:10:36.133, 231.54, 56.06, 237.29, 55.09
2025-09-22T13:10:36.149, 237.49, 54.79, 240.05, 54.69
2025-09-22T13:10:36.167, 242.84, 53.96, 243.03, 54.31
2025-09-22T13:10:36.184, 246.53, 53.22, 245.90, 54.00
2025-09-22T13:10:36.202, 249.73, 52.51, 248.79, 53.73
2025-09-22T13:10:36.216, 252.46, 52.16, 251.69, 53.50
2025-09-22T13:10:36.233, 255.19, 51.82, 254.59, 53.33
2025-09-22T13:10:36.250, 258.39, 51.11, 257.47, 53.21
2025-09-22T13:10:36.267, 261.60, 51.11, 260.37, 53.13
2025-09-22T13:10:36.283, 264.81, 50.76, 263.28, 53.10
2025-09-22T13:10:36.300, 267.54, 50.76, 266.18, 53.12
2025-09-22T13:10:36.317, 269.84, 50.76, 269.07, 53.19
2025-09-22T13:10:36.333, 271.71, 50.76, 271.97, 53.31
2025-09-22T13:10:36.350, 273.59, 50.76, 274.87, 53.47
2025-09-22T13:10:36.366, 275.09, 50.76, 277.66, 53.68
2025-09-22T13:10:36.383, 276.60, 50.76, 280.64, 53.95
2025-09-22T13:10:36.400, 278.11, 50.76, 283.53, 54.26
2025-09-22T13:10:36.417, 279.62, 50.76, 286.39, 54.62
2025-09-22T13:10:36.433, 281.13, 50.76, 289.25, 55.02
2025-09-22T13:10:36.450, 283.43, 50.76, 292.02, 55.46
2025-09-22T13:10:36.467, 285.73, 50.76, 294.98, 55.98
2025-09-22T13:10:36.483, 288.93, 51.47, 297.83, 56.52
2025-09-22T13:10:36.500, 293.16, 52.23, 300.66, 57.12
2025-09-22T13:10:36.517, 297.49, 53.42, 303.49, 57.76
2025-09-22T13:10:36.533, 300.70, 54.50, 306.29, 58.45
2025-09-22T13:10:36.550, 306.70, 56.19, 309.10, 59.19
2025-09-22T13:10:36.567, 309.91, 57.98, 311.90, 59.97
2025-09-22T13:10:36.583, 314.13, 59.88, 314.66, 60.80
2025-09-22T13:10:36.600, 317.82, 61.35, 317.43, 61.68
2025-09-22T13:10:36.617, 322.13, 64.24, 320.18, 62.60
2025-09-22T13:10:36.633, 324.55, 65.97, 322.92, 63.57
2025-09-22T13:10:36.650, 326.42, 67.22, 325.63, 64.58
2025-09-22T13:10:36.666, 328.30, 68.16, 328.33, 65.64
2025-09-22T13:10:36.683, 330.17, 69.41, 331.00, 66.74
2025-09-22T13:10:36.700, 332.59, 71.14, 333.68, 67.89
2025-09-22T13:10:36.716, 334.55, 72.79, 336.27, 69.06
2025-09-22T13:10:36.733, 336.96, 74.52, 338.94, 70.32
2025-09-22T13:10:36.750, 339.35, 76.22, 341.53, 71.59
2025-09-22T13:10:36.766, 341.39, 78.27, 344.11, 72.92
2025-09-22T13:10:36.783, 343.44, 80.32, 346.66, 74.28
2025-09-22T13:10:36.800, 345.40, 81.96, 349.20, 75.69
2025-09-22T13:10:36.816, 347.05, 83.93, 351.71, 77.14
2025-09-22T13:10:36.833, 349.01, 85.57, 354.19, 78.62
2025-09-22T13:10:36.849, 350.66, 87.54, 356.60, 80.12
2025-09-22T13:10:36.866, 352.25, 89.13, 359.09, 81.73
2025-09-22T13:10:36.883, 353.85, 90.72, 361.51, 83.35
2025-09-22T13:10:36.900, 356.23, 92.43, 363.89, 85.01
2025-09-22T13:10:36.916, 358.65, 94.53, 366.16, 86.64
2025-09-22T13:10:36.933, 361.97, 96.74, 368.56, 88.43
2025-09-22T13:10:36.950, 364.81, 98.52, 370.86, 90.20
2025-09-22T13:10:36.967, 366.77, 100.17, 373.12, 92.00
2025-09-22T13:10:36.983, 368.73, 101.51, 375.28, 93.79
2025-09-22T13:10:37.000, 369.87, 102.65, 377.57, 95.74
2025-09-22T13:10:37.017, 370.73, 103.50, 379.73, 97.65
2025-09-22T13:10:37.033, 371.87, 104.36, 381.87, 99.61
2025-09-22T13:10:37.049, 373.01, 105.50, 383.88, 101.51
2025-09-22T13:10:37.067, 374.52, 106.70, 386.05, 103.62
2025-09-22T13:10:37.083, 376.08, 108.26, 388.09, 105.69
2025-09-22T13:10:37.100, 377.95, 109.51, 390.10, 107.78
2025-09-22T13:10:37.117, 379.52, 111.07, 392.06, 109.90
2025-09-22T13:10:37.133, 381.56, 113.12, 394.00, 112.06
2025-09-22T13:10:37.150, 384.12, 115.27, 395.89, 114.25
2025-09-22T13:10:37.167, 386.62, 117.40, 397.75, 116.47
2025-09-22T13:10:37.183, 388.75, 119.90, 399.58, 118.73
2025-09-22T13:10:37.200, 391.90, 123.43, 401.37, 121.02
2025-09-22T13:10:37.217, 394.48, 126.38, 403.11, 123.32
2025-09-22T13:10:37.233, 396.69, 129.33, 404.82, 125.67
2025-09-22T13:10:37.250, 398.90, 132.65, 406.48, 128.03
2025-09-22T13:10:37.267, 401.11, 136.34, 408.12, 130.43
2025-09-22T13:10:37.283, 402.90, 139.18, 409.70, 132.84
2025-09-22T13:10:37.299, 404.15, 141.05, 411.20, 135.21
2025-09-22T13:10:37.317, 405.00, 142.20, 412.76, 137.78
2025-09-22T13:10:37.333, 405.86, 143.34, 414.23, 140.28
2025-09-22T13:10:37.350, 406.69, 144.16, 415.66, 142.81
2025-09-22T13:10:37.367, 407.20, 144.68, 417.04, 145.35
2025-09-22T13:10:37.383, 407.72, 144.94, 418.38, 147.92
2025-09-22T13:10:37.399, 407.98, 145.20, 419.67, 150.50
2025-09-22T13:10:37.416, 408.22, 145.20, 420.92, 153.12
2025-09-22T13:10:37.433, 408.46, 145.20, 420.92, 153.11
2025-09-22T13:10:37.450, 408.46, 145.20, 419.66, 150.49
2025-09-22T13:10:37.468, 408.70, 145.20, 418.37, 147.91
2025-09-22T13:10:37.483, 408.70, 145.20, 417.04, 145.35
2025-09-22T13:10:37.499, 408.70, 145.20, 415.65, 142.80
2025-09-22T13:10:37.516, 408.70, 145.20, 414.22, 140.27
2025-09-22T13:10:37.533, 408.70, 145.20, 412.75, 137.76
2025-09-22T13:10:37.549, 408.70, 145.20, 411.25, 135.30
2025-09-22T13:10:37.566, 408.70, 145.20, 409.70, 132.84
2025-09-22T13:10:37.586, 408.70, 145.43, 408.11, 130.41
2025-09-22T13:10:37.599, 408.70, 145.43, 406.48, 128.03
2025-09-22T13:10:37.616, 408.70, 145.43, 404.81, 125.65
2025-09-22T13:10:37.633, 408.70, 145.66, 403.10, 123.31
2025-09-22T13:10:37.649, 408.70, 145.66, 401.36, 121.00
2025-09-22T13:10:37.666, 408.70, 145.66, 399.57, 118.72
2025-09-22T13:10:37.683, 408.70, 145.66, 397.74, 116.46
2025-09-22T13:10:37.700, 408.70, 145.66, 395.87, 114.22
2025-09-22T13:10:37.716, 408.70, 145.66, 393.99, 112.05
2025-09-22T13:10:37.733, 408.70, 145.66, 392.05, 109.89
2025-09-22T13:10:37.749, 408.70, 145.66, 390.17, 107.86
2025-09-22T13:10:37.767, 408.46, 144.95, 388.08, 105.67
2025-09-22T13:10:37.783, 405.76, 141.48, 386.04, 103.61
2025-09-22T13:10:37.800, 403.06, 138.02, 383.97, 101.59
2025-09-22T13:10:37.817, 399.99, 134.55, 381.86, 99.60
2025-09-22T13:10:37.833, 397.37, 131.53, 379.72, 97.64
2025-09-22T13:10:37.850, 394.86, 129.02, 377.55, 95.73
2025-09-22T13:10:37.867, 393.21, 127.05, 375.34, 93.84
2025-09-22T13:10:37.883, 391.61, 125.45, 373.11, 91.99
2025-09-22T13:10:37.901, 389.55, 123.40, 370.84, 90.18
2025-09-22T13:10:37.917, 387.50, 121.34, 368.55, 88.42
2025-09-22T13:10:37.933, 383.89, 118.11, 366.24, 86.69
2025-09-22T13:10:37.950, 380.31, 114.53, 363.86, 84.99
2025-09-22T13:10:37.967, 375.77, 111.24, 361.49, 83.34
2025-09-22T13:10:37.983, 372.76, 108.62, 359.08, 81.72
2025-09-22T13:10:37.999, 368.92, 105.92, 356.76, 80.22
2025-09-22T13:10:38.017, 365.45, 102.85, 354.19, 78.62
2025-09-22T13:10:38.033, 360.18, 98.43, 351.71, 77.14
2025-09-22T13:10:38.050, 356.58, 95.20, 349.18, 75.68
